location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.68,Âµg/mÂ³,2025-12-03T12:45:00Z,2025-12-03T19:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.8,Âµg/mÂ³,2025-12-03T12:50:00Z,2025-12-03T19:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.92,Âµg/mÂ³,2025-12-03T12:55:00Z,2025-12-03T19:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.02,Âµg/mÂ³,2025-12-03T13:00:00Z,2025-12-03T20:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.12,Âµg/mÂ³,2025-12-03T13:05:00Z,2025-12-03T20:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.2,Âµg/mÂ³,2025-12-03T13:10:00Z,2025-12-03T20:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.29,Âµg/mÂ³,2025-12-03T13:15:00Z,2025-12-03T20:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.36,Âµg/mÂ³,2025-12-03T13:20:00Z,2025-12-03T20:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.43,Âµg/mÂ³,2025-12-03T13:25:00Z,2025-12-03T20:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.29,Âµg/mÂ³,2025-12-03T13:30:00Z,2025-12-03T20:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.37,Âµg/mÂ³,2025-12-03T13:35:00Z,2025-12-03T20:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.44,Âµg/mÂ³,2025-12-03T13:40:00Z,2025-12-03T20:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.96,Âµg/mÂ³,2025-12-03T13:45:00Z,2025-12-03T20:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.06,Âµg/mÂ³,2025-12-03T13:50:00Z,2025-12-03T20:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.24,Âµg/mÂ³,2025-12-03T14:00:00Z,2025-12-03T21:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.71,Âµg/mÂ³,2025-12-03T14:05:00Z,2025-12-03T21:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.32,Âµg/mÂ³,2025-12-03T14:10:00Z,2025-12-03T21:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,52.8,Âµg/mÂ³,2025-12-03T14:20:00Z,2025-12-03T21:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,51.07,Âµg/mÂ³,2025-12-03T14:30:00Z,2025-12-03T21:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,51.48,Âµg/mÂ³,2025-12-03T14:35:00Z,2025-12-03T21:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,51.85,Âµg/mÂ³,2025-12-03T14:40:00Z,2025-12-03T21:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,52.2,Âµg/mÂ³,2025-12-03T14:45:00Z,2025-12-03T21:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,52.81,Âµg/mÂ³,2025-12-03T14:55:00Z,2025-12-03T21:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,53.08,Âµg/mÂ³,2025-12-03T15:00:00Z,2025-12-03T22:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,53.33,Âµg/mÂ³,2025-12-03T15:05:00Z,2025-12-03T22:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,53.77,Âµg/mÂ³,2025-12-03T15:10:00Z,2025-12-03T22:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,53.97,Âµg/mÂ³,2025-12-03T15:20:00Z,2025-12-03T22:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.17,Âµg/mÂ³,2025-12-03T15:25:00Z,2025-12-03T22:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.38,Âµg/mÂ³,2025-12-03T15:30:00Z,2025-12-03T22:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.37,Âµg/mÂ³,2025-12-03T15:35:00Z,2025-12-03T22:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.36,Âµg/mÂ³,2025-12-03T15:40:00Z,2025-12-03T22:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.35,Âµg/mÂ³,2025-12-03T15:45:00Z,2025-12-03T22:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.34,Âµg/mÂ³,2025-12-03T15:50:00Z,2025-12-03T22:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.42,Âµg/mÂ³,2025-12-03T15:55:00Z,2025-12-03T22:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.07,Âµg/mÂ³,2025-12-03T16:00:00Z,2025-12-03T23:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.2,Âµg/mÂ³,2025-12-03T16:05:00Z,2025-12-03T23:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.97,Âµg/mÂ³,2025-12-03T16:10:00Z,2025-12-03T23:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.81,Âµg/mÂ³,2025-12-03T16:15:00Z,2025-12-03T23:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.53,Âµg/mÂ³,2025-12-03T16:20:00Z,2025-12-03T23:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.27,Âµg/mÂ³,2025-12-03T16:25:00Z,2025-12-03T23:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.32,Âµg/mÂ³,2025-12-03T16:30:00Z,2025-12-03T23:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.07,Âµg/mÂ³,2025-12-03T16:35:00Z,2025-12-03T23:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.85,Âµg/mÂ³,2025-12-03T16:40:00Z,2025-12-03T23:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.91,Âµg/mÂ³,2025-12-03T16:45:00Z,2025-12-03T23:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.33,Âµg/mÂ³,2025-12-03T16:50:00Z,2025-12-03T23:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.09,Âµg/mÂ³,2025-12-03T16:55:00Z,2025-12-03T23:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,63.74,Âµg/mÂ³,2025-12-03T17:00:00Z,2025-12-04T00:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.43,Âµg/mÂ³,2025-12-03T17:05:00Z,2025-12-04T00:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.09,Âµg/mÂ³,2025-12-03T17:15:00Z,2025-12-04T00:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.09,Âµg/mÂ³,2025-12-03T17:25:00Z,2025-12-04T00:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.9,Âµg/mÂ³,2025-12-03T17:30:00Z,2025-12-04T00:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.54,Âµg/mÂ³,2025-12-03T17:35:00Z,2025-12-04T00:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.68,Âµg/mÂ³,2025-12-03T17:40:00Z,2025-12-04T00:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.66,Âµg/mÂ³,2025-12-03T17:45:00Z,2025-12-04T00:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.96,Âµg/mÂ³,2025-12-03T17:50:00Z,2025-12-04T00:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,61.25,Âµg/mÂ³,2025-12-03T18:00:00Z,2025-12-04T01:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.8,Âµg/mÂ³,2025-12-03T18:05:00Z,2025-12-04T01:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.44,Âµg/mÂ³,2025-12-03T18:10:00Z,2025-12-04T01:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.1,Âµg/mÂ³,2025-12-03T18:15:00Z,2025-12-04T01:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.8,Âµg/mÂ³,2025-12-03T18:20:00Z,2025-12-04T01:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.52,Âµg/mÂ³,2025-12-03T18:25:00Z,2025-12-04T01:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.26,Âµg/mÂ³,2025-12-03T18:30:00Z,2025-12-04T01:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,59.02,Âµg/mÂ³,2025-12-03T18:35:00Z,2025-12-04T01:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.81,Âµg/mÂ³,2025-12-03T18:40:00Z,2025-12-04T01:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.08,Âµg/mÂ³,2025-12-03T18:45:00Z,2025-12-04T01:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,57.36,Âµg/mÂ³,2025-12-03T18:50:00Z,2025-12-04T01:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.11,Âµg/mÂ³,2025-12-03T18:55:00Z,2025-12-04T01:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.12,Âµg/mÂ³,2025-12-03T19:00:00Z,2025-12-04T02:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.59,Âµg/mÂ³,2025-12-03T19:05:00Z,2025-12-04T02:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.64,Âµg/mÂ³,2025-12-03T19:10:00Z,2025-12-04T02:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.69,Âµg/mÂ³,2025-12-03T19:15:00Z,2025-12-04T02:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.7,Âµg/mÂ³,2025-12-03T19:20:00Z,2025-12-04T02:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.65,Âµg/mÂ³,2025-12-03T19:25:00Z,2025-12-04T02:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.77,Âµg/mÂ³,2025-12-03T19:30:00Z,2025-12-04T02:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.79,Âµg/mÂ³,2025-12-03T19:35:00Z,2025-12-04T02:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,54.91,Âµg/mÂ³,2025-12-03T19:40:00Z,2025-12-04T02:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.11,Âµg/mÂ³,2025-12-03T19:50:00Z,2025-12-04T02:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.21,Âµg/mÂ³,2025-12-03T19:55:00Z,2025-12-04T02:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.18,Âµg/mÂ³,2025-12-03T20:05:00Z,2025-12-04T03:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.26,Âµg/mÂ³,2025-12-03T20:10:00Z,2025-12-04T03:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.41,Âµg/mÂ³,2025-12-03T20:20:00Z,2025-12-04T03:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.25,Âµg/mÂ³,2025-12-03T20:30:00Z,2025-12-04T03:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.19,Âµg/mÂ³,2025-12-03T20:35:00Z,2025-12-04T03:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.27,Âµg/mÂ³,2025-12-03T20:40:00Z,2025-12-04T03:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.35,Âµg/mÂ³,2025-12-03T20:45:00Z,2025-12-04T03:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.23,Âµg/mÂ³,2025-12-03T20:50:00Z,2025-12-04T03:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,55.33,Âµg/mÂ³,2025-12-03T20:55:00Z,2025-12-04T03:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,56.51,Âµg/mÂ³,2025-12-03T21:00:00Z,2025-12-04T04:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,58.6,Âµg/mÂ³,2025-12-03T21:05:00Z,2025-12-04T04:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,60.63,Âµg/mÂ³,2025-12-03T21:10:00Z,2025-12-04T04:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
